time,trunk_id,jam_duration,tree_size,tree_cost
5,1353,2,2,2.22364
5,1401,2,2,0.654664
5,1526,2,4,3.69886
5,1585,2,2,0.31343
5,1588,1,3,0.95659
5,2968,2,2,0.416241
5,3645,3,2,1.03412
5,3918,3,4,2.77158
5,3936,1,2,0.280832
5,4518,1,14,3.45032
5,5384,2,4,2.36047
5,5429,1,3,1.00459
5,6885,2,2,1.22533
5,7379,1,3,1.91847
5,8361,1,2,0.884771
5,9381,1,6,1.23236
5,9955,1,2,1.38926
5,9966,2,5,2.01479
5,9985,1,4,1.44514
5,10003,1,3,2.92703
5,10054,3,3,0.72194
5,10345,1,2,1.76562
5,10474,1,2,2.38266
5,10534,3,2,0.853789
5,10568,1,2,0.181223
5,10611,2,5,1.60661
5,10847,1,5,2.81903
5,11281,2,2,0.467705
5,11318,1,4,1.24464
5,11361,2,2,0.739347
5,11553,1,3,1.02597
5,11635,1,3,0.172438
5,11698,1,2,0.239312
5,11737,1,2,0.0464096
5,11790,4,2,0.94211
5,11879,4,3,1.72966
5,12406,1,2,0.659308
5,14053,1,2,0.278847
5,14243,1,2,0.373131
5,14867,1,2,0.335455
5,15377,2,4,1.25275
5,15552,2,2,0.391228
5,16700,1,4,0.966554
5,16968,2,7,2.12023
5,17456,1,2,0.137804
5,17509,1,2,0.865308
5,18546,1,3,0.793317
5,19373,1,2,0.674001
5,19653,1,2,0.0765754
5,19660,2,4,1.00871
5,19700,1,4,2.29351
5,20005,2,2,0.410049
5,20197,2,2,0.382183
5,20618,4,3,2.04848
5,20848,2,3,0.770563
5,20965,1,2,0.0506693
5,20991,1,6,2.28196
5,21307,3,4,0.172465
5,21583,1,2,0.314134
5,21740,1,2,0.603194
5,21786,1,2,0.277742
5,22303,2,2,0.136677
5,22334,3,5,0.961709
5,22585,1,2,0.369714
5,24392,3,2,0.545526
5,24485,3,9,1.43138
5,25131,1,2,1.09856
5,26188,1,2,0.275587
5,26528,1,2,0.355414
5,27170,1,2,0.889372
5,27195,1,2,1.60816
5,27231,1,3,2.88971
5,27234,1,5,1.87682
5,27295,1,5,2.58328
5,28080,3,4,0.577171
5,29198,2,2,0.473126
5,29218,1,2,0.0852497
5,29668,2,3,0.388801
5,29713,2,8,2.08266
5,29824,1,2,0.747869
5,30535,1,4,1.8353
5,30590,2,2,3.26762
5,30858,1,3,3.41917
5,30979,2,2,2.66015
5,31003,1,2,1.03103
5,31217,1,4,1.6974
5,31529,2,2,1.44164
5,31539,1,2,0.784335
5,31643,1,2,0.474025
5,32028,1,5,1.0844
5,34582,2,2,0.226565
5,34846,1,2,0.83835
5,35595,2,3,0.15313
5,36942,1,2,1.12824
5,37195,2,2,1.69739
5,37215,1,2,1.41587
5,37277,3,2,1.13811
5,37439,2,2,0.475833
5,37969,1,2,0.575375
5,37984,1,3,0.667414
5,38169,1,2,2.49514
5,38636,4,2,1.09407
5,38675,2,2,0.689743
5,38676,2,2,1.58079
5,39269,1,3,1.34483
5,39363,2,2,0.410277
5,39479,2,2,0.929529
5,40979,2,7,2.253
5,41177,1,2,0.629778
5,41386,2,2,1.092
5,41777,1,2,0.509386
5,42434,1,2,0.609763
5,42629,2,4,0.765493
5,42698,1,3,0.510656
5,43763,1,4,0.801757
5,44013,1,2,3.61389
5,44050,2,3,1.93757
5,44187,2,2,0.734338
5,44468,1,2,0.473414
5,44649,2,2,0.650193
5,45036,1,2,0.101375
5,45062,2,2,1.54853
5,45074,1,3,0.105448
5,46691,2,6,6.67559
5,47109,2,2,1.03112
5,48651,3,2,1.03083
5,48920,1,3,5.68168
5,50217,3,2,2.28049
6,978,1,2,0.734015
6,1009,1,2,0.580322
6,1103,4,2,0.155722
6,1374,1,3,0.84722
6,1376,1,2,0.75902
6,1401,3,2,0.618455
6,1460,2,3,0.295768
6,1588,2,2,0.95659
6,2326,1,2,0.714023
6,2375,1,2,0.462246
6,3340,1,5,0.916185
6,3411,1,9,3.64211
6,3908,2,2,0.532032
6,3920,1,2,0.0313696
6,4019,1,3,0.810926
6,4518,2,4,1.03363
6,4699,1,2,0.440293
6,4829,1,2,5.84564
6,4869,3,2,15.1868
6,5429,2,3,1.00459
6,5494,1,3,0.500934
6,8361,2,2,0.884771
6,9817,1,4,4.33882
6,9985,2,4,1.44514
6,10054,4,3,0.72194
6,10461,1,3,2.19136
6,10470,3,4,1.28855
6,10531,2,3,1.26552
6,10762,1,6,0.426917
6,11129,1,2,0.76347
6,11553,2,3,1.02597
6,11635,2,4,0.172438
6,11790,5,2,0.94211
6,12174,1,2,0.342898
6,12406,2,2,0.659308
6,12953,1,2,0.194603
6,13283,2,4,0.827459
6,15377,3,4,1.29095
6,15655,1,4,1.22943
6,15959,1,3,1.72251
6,16700,2,6,2.23051
6,16881,1,2,0.410651
6,17340,1,4,0.668194
6,17456,2,2,0.137804
6,17509,2,2,0.865308
6,18856,1,2,0.692825
6,19576,1,3,1.77957
6,19646,1,2,0.918797
6,19660,3,4,1.00871
6,19700,2,2,0.424891
6,19905,1,6,3.47274
6,20005,3,2,0.246918
6,20219,1,2,0.344288
6,20690,1,2,0.702229
6,20848,3,3,0.770563
6,20946,1,4,1.47025
6,21258,1,3,1.7604
6,21307,4,4,0.3191
6,21387,1,2,1.35524
6,21460,1,8,2.42734
6,21583,2,4,2.80228
6,21786,2,2,0.277742
6,21932,3,2,0.0950084
6,21943,1,2,0.0533721
6,22334,4,5,0.961709
6,22429,1,6,1.7305
6,22585,2,2,0.369714
6,23771,1,2,0.996227
6,24392,4,2,0.545526
6,24400,1,3,1.18718
6,24485,4,9,1.43603
6,25102,1,2,0.514178
6,25131,2,2,1.09856
6,26188,2,2,0.286628
6,27170,2,2,0.889372
6,27189,1,2,0.26794
6,27195,2,2,1.60816
6,27224,1,3,2.77674
6,27234,2,5,1.87682
6,27295,2,5,2.58328
6,28080,4,6,1.87655
6,29094,1,3,1.04264
6,29292,1,6,5.89605
6,29713,3,2,0.671836
6,29824,2,2,0.747869
6,30511,1,2,0.240033
6,30535,2,4,1.8353
6,30692,1,3,2.01835
6,30774,1,3,2.35312
6,30799,1,3,1.10222
6,30869,1,2,1.07808
6,30921,3,2,1.76266
6,30979,3,2,2.66015
6,30993,1,2,1.02256
6,31003,2,4,2.32508
6,31282,1,2,0.578556
6,31643,2,2,0.474025
6,31691,2,2,2.70931
6,31831,2,3,0.648019
6,31975,1,2,1.57719
6,32028,2,5,1.0844
6,32107,1,2,1.95974
6,32400,1,2,1.08656
6,32429,1,2,0.167308
6,33924,1,5,2.32929
6,34846,2,2,1.12935
6,36422,1,2,0.293885
6,36942,2,2,1.12824
6,37215,2,2,1.8389
6,37437,1,2,0.19521
6,38169,2,2,2.16899
6,38345,2,2,1.55064
6,38365,1,4,2.78363
6,38394,1,2,0.171323
6,38630,1,3,1.3815
6,39020,1,2,1.27604
6,39162,1,2,1.43449
6,39169,1,7,4.40812
6,39299,2,2,1.20092
6,39560,1,4,1.73734
6,40297,1,2,0.462244
6,40978,2,4,1.76822
6,41777,2,2,0.509386
6,42434,2,2,0.609763
6,42698,2,3,0.510656
6,43043,2,2,0.748059
6,43650,2,2,0.389881
6,43763,2,4,0.801757
6,44187,3,2,0.734338
6,44468,2,2,0.473414
6,45036,2,2,0.101375
6,45057,2,2,1.22935
6,45074,2,3,0.105448
6,46099,1,2,0.42494
6,46535,1,2,1.63479
6,46620,1,3,2.77117
6,47102,1,2,0.322387
6,48551,1,2,1.1823
6,48920,2,3,5.68168
6,50217,4,2,2.95459
6,50223,1,2,1.84639
6,50252,1,2,0.508403
7,978,2,2,0.734633
7,1009,2,2,0.580322
7,1014,1,4,9.25633
7,1063,1,2,2.32908
7,2722,1,3,0.411876
7,2898,2,2,0.411716
7,3306,1,2,0.465112
7,3340,2,5,0.916185
7,3920,2,3,0.867
7,4019,2,3,0.943272
7,4699,2,2,0.440293
7,4792,1,2,0.767946
7,5218,2,3,0.956597
7,5308,2,3,2.34652
7,6989,1,6,4.64187
7,7265,1,7,1.71722
7,7860,1,3,0.861254
7,9605,1,2,0.459515
7,10054,5,3,0.72194
7,10201,1,2,0.466547
7,10273,1,2,0.876809
7,10415,1,2,1.17096
7,10461,2,3,2.19136
7,10474,3,3,2.06713
7,10568,1,3,0.193163
7,10762,2,4,0.387798
7,10944,1,2,0.524022
7,11790,6,2,0.94211
7,12174,2,2,0.342898
7,12374,1,4,2.08493
7,12953,2,2,0.194603
7,13368,1,4,0.877061
7,14243,1,2,0.373131
7,15655,2,4,1.22943
7,15959,2,3,1.72251
7,16261,1,2,0.172264
7,16881,2,2,0.410651
7,17340,2,4,0.668194
7,18226,1,2,0.149019
7,19229,3,3,0.585174
7,19581,2,4,3.52899
7,19905,2,3,1.53856
7,20219,2,2,0.522631
7,20688,2,2,0.102013
7,20896,1,2,1.38576
7,20946,2,4,1.47025
7,20991,1,2,0.823224
7,21023,1,6,2.97263
7,21182,1,2,0.725257
7,21243,1,2,0.095887
7,21258,2,4,2.00099
7,21387,2,2,1.35524
7,21460,2,8,2.6024
7,21504,1,5,0.708664
7,21530,1,2,1.54085
7,21553,1,4,1.0588
